player_name,pitcher,pitch_type,pitch_name,pitches,xwoba,swings,whiffs,called_strikes,hard_hits,chase_swings,outside_zone,balls_in_play,ground_balls,whiff_rate,csw_rate,chase_rate,hard_hit_rate,gb_rate,predicted_xwoba,raw_effectiveness_index,effectiveness_score,confidence_score,trusted_effectiveness,usage,effectiveness_residual
"Banda, Anthony",607455,SL,Slider,124,0.25593955619447534,109,33,4,28,40,51,74,27,0.30275229357798167,0.29838709677419356,0.7843137254901961,0.22580645161290322,0.36486486486486486,0.27252311421434416,-0.27252311421434416,74.76722532588454,35.275080906148865,58.766791415812406,0.45925925925925926,-0.016583558019868827
"Banks, Tanner",621383,FF,4-Seam Fastball,74,0.2802847502453199,60,12,6,16,11,19,46,21,0.2,0.24324324324324326,0.5789473684210527,0.21621621621621623,0.45652173913043476,0.2951928038366644,-0.2951928038366644,62.10428305400373,23.076923076923077,52.82910757771093,0.4457831325301205,-0.014908053591344506
"Banks, Tanner",621383,SL,Slider,92,0.30158507732477136,84,15,5,23,15,19,69,25,0.17857142857142858,0.21739130434782608,0.7894736842105263,0.25,0.36231884057971014,0.2978109653613251,-0.2978109653613251,61.1731843575419,29.577464788732392,53.33752983450049,0.5542168674698795,0.003774111963446236
"Barlow, Scott",605130,FF,4-Seam Fastball,61,0.3988478243457003,45,8,1,16,8,22,35,13,0.17777777777777778,0.14754098360655737,0.36363636363636365,0.26229508196721313,0.37142857142857144,0.35836460796685315,-0.35836460796685315,20.391061452513966,18.367346938775512,44.59962756052142,0.4295774647887324,0.040483216378847164
"Barlow, Scott",605130,ST,Sweeper,81,0.2391803670024235,70,23,4,9,30,37,47,18,0.32857142857142857,0.3333333333333333,0.8108108108108109,0.1111111111111111,0.3829787234042553,0.22653638769254297,-0.22653638769254297,92.73743016759776,25.925925925925924,61.114559624801714,0.5704225352112676,0.012643979309880538
"Barnett, Mason",686930,FF,4-Seam Fastball,63,0.3537040398826197,51,4,3,24,8,15,46,17,0.0784313725490196,0.1111111111111111,0.5333333333333333,0.38095238095238093,0.3695652173913043,0.38536866097645595,-0.38536866097645595,6.145251396648044,20.318725099601593,41.12636975375964,1.0,-0.03166462109383622
"Bassitt, Chris",605135,CU,Curveball,115,0.2363281747344951,100,24,4,13,33,44,74,30,0.24,0.24347826086956523,0.75,0.11304347826086956,0.40540540540540543,0.25175091828799223,-0.25175091828799223,84.91620111731844,33.33333333333333,61.66977032898821,0.17829457364341086,-0.015422743553497126
"Bassitt, Chris",605135,FC,Cutter,136,0.28164090371152956,122,40,5,25,32,42,78,31,0.32786885245901637,0.33088235294117646,0.7619047619047619,0.18382352941176472,0.3974358974358974,0.25233318087605433,-0.25233318087605433,84.35754189944134,37.88819875776397,63.046369871728146,0.21085271317829457,0.029307722835475225
"Bassitt, Chris",605135,FF,4-Seam Fastball,65,0.22176784467265725,57,17,3,10,16,21,38,11,0.2982456140350877,0.3076923076923077,0.7619047619047619,0.15384615384615385,0.2894736842105263,0.2571335606210678,-0.2571335606210678,82.02979515828677,22.17898832684825,57.14011405053293,0.10077519379844961,-0.03536571594841054
"Bassitt, Chris",605135,SI,Sinker,329,0.35220315714549466,265,13,31,110,39,75,248,148,0.04905660377358491,0.1337386018237082,0.52,0.3343465045592705,0.5967741935483871,0.349977841171207,-0.349977841171207,25.512104283054004,56.98924731182796,36.06455617628802,0.5100775193798449,0.002225315974287656
"Bautista, Félix",642585,SI,Sinker,83,0.3219038107220862,55,12,7,22,12,33,39,16,0.21818181818181817,0.2289156626506024,0.36363636363636365,0.26506024096385544,0.41025641025641024,0.3376534428202451,-0.3376534428202451,33.798882681564244,21.568627450980394,46.54215503706138,1.0,-0.01574963209815894
"Baz, Shane",669358,CH,Changeup,86,0.25806139091915836,79,10,1,16,24,28,69,38,0.12658227848101267,0.12790697674418605,0.8571428571428571,0.18604651162790697,0.5507246376811594,0.2778529771141122,-0.2778529771141122,72.43947858472998,28.31541218637993,56.38720356687558,0.12481857764876633,-0.01979158619495386
"Baz, Shane",669358,FC,Cutter,99,0.3424018072868661,89,12,4,25,24,31,77,29,0.1348314606741573,0.16161616161616163,0.7741935483870968,0.25252525252525254,0.37662337662337664,0.3116238256017872,-0.3116238256017872,53.072625698324025,30.79584775086505,50.978459079984276,0.14368650217706821,0.030777981685078892
"Baz, Shane",669358,FF,4-Seam Fastball,261,0.33795686829490684,203,39,15,67,54,95,156,61,0.1921182266009852,0.20689655172413793,0.5684210526315789,0.2567049808429119,0.391025641025641,0.3216113824770936,-0.3216113824770936,45.99627560521415,50.37220843672456,48.006339788642904,0.3788098693759071,0.016345485817813254
"Baz, Shane",669358,KC,Knuckle Curve,243,0.2483445677013619,202,61,23,61,64,83,139,86,0.30198019801980197,0.345679012345679,0.7710843373493976,0.25102880658436216,0.6187050359712231,0.2507484612692353,-0.2507484612692353,85.38175046554935,50.24875621890548,67.80205119653131,0.35268505079825835,-0.0024038935678733775
"Bazardo, Eduard",660825,SI,Sinker,160,0.23801902887793164,113,15,36,36,17,30,96,48,0.13274336283185842,0.31875,0.5666666666666667,0.225,0.5,0.2784424229534687,-0.2784424229534687,71.97392923649907,36.102236421725244,57.96282744629078,0.5498281786941581,-0.04042339407553708
"Bazardo, Eduard",660825,ST,Sweeper,131,0.29110255646199745,123,19,3,31,32,38,101,36,0.15447154471544716,0.16793893129770993,0.8421052631578947,0.2366412213740458,0.3564356435643564,0.30039244957301603,-0.30039244957301603,59.12476722532588,38.080495356037154,53.503583144519204,0.45017182130584193,-0.009289893111018577
"Beck, Tristan",663941,FF,4-Seam Fastball,74,0.28205944257330334,58,6,8,23,10,20,51,23,0.10344827586206896,0.1891891891891892,0.5,0.3108108108108108,0.45098039215686275,0.34371976044484437,-0.34371976044484437,29.329608938547487,22.48062015503876,45.389256997675865,0.5211267605633803,-0.061660317871541026
"Beck, Tristan",663941,ST,Sweeper,68,0.25702062717456975,63,16,2,14,21,24,47,18,0.25396825396825395,0.2647058823529412,0.875,0.20588235294117646,0.3829787234042553,0.2639691228369766,-0.2639691228369766,78.95716945996276,23.954372623574145,56.97191126594021,0.4788732394366197,-0.006948495662406851
"Bednar, David",670280,CU,Curveball,68,0.19407326470588235,53,21,9,4,26,32,32,15,0.39622641509433965,0.4411764705882353,0.8125,0.058823529411764705,0.46875,0.17964483779160387,-0.17964483779160387,99.34823091247672,20.948616600790515,60.37457401314579,0.2556390977443609,0.01442842691427848
"Bednar, David",670280,FF,4-Seam Fastball,129,0.34067696059475555,108,24,9,43,27,42,82,23,0.2222222222222222,0.2558139534883721,0.6428571428571429,0.3333333333333333,0.2804878048780488,0.3345527352525366,-0.3345527352525366,36.6852886405959,35.064935064935064,45.361435584899276,0.4849624060150376,0.0061242253422189585
"Bednar, David",670280,FS,Split-Finger,69,0.17467024637681158,65,25,3,18,22,23,39,34,0.38461538461538464,0.4057971014492754,0.9565217391304348,0.2608695652173913,0.8717948717948718,0.2020819292317781,-0.2020819292317781,97.48603351955308,24.528301886792452,61.68265345560592,0.2593984962406015,-0.027411682854966507
"Beeks, Jalen",656222,CH,Changeup,81,0.2133211385158052,74,20,1,11,32,39,54,35,0.2702702702702703,0.25925925925925924,0.8205128205128205,0.13580246913580246,0.6481481481481481,0.2290688060847026,-0.2290688060847026,92.27188081936686,27.00729927007299,61.45047506422542,0.3875598086124402,-0.015747667568897394
"Beeks, Jalen",656222,FF,4-Seam Fastball,128,0.3656056445345201,108,12,6,46,13,29,93,40,0.1111111111111111,0.140625,0.4482758620689655,0.359375,0.43010752688172044,0.37586890825088115,-0.37586890825088115,10.42830540037244,35.064935064935064,36.15444146170403,0.6124401913875598,-0.010263263716361049
"Bello, Brayan",678394,CH,Changeup,111,0.3064509993179993,105,16,2,24,42,47,85,49,0.1523809523809524,0.16216216216216217,0.8936170212765957,0.21621621621621623,0.5764705882352941,0.2734326730033788,-0.2734326730033788,74.39478584729981,34.42622950819672,58.428732789938024,0.15655853314527504,0.03301832631462048
"Bello, Brayan",678394,FC,Cutter,98,0.36814570279270603,88,14,1,37,18,27,74,33,0.1590909090909091,0.15306122448979592,0.6666666666666666,0.37755102040816324,0.44594594594594594,0.3557953630759047,-0.3557953630759047,21.69459962756052,30.555555555555557,41.38345747982619,0.1382228490832158,0.012350339716801328
"Bello, Brayan",678394,FF,4-Seam Fastball,98,0.2906073682394019,81,7,6,31,12,23,74,24,0.08641975308641975,0.1326530612244898,0.5217391304347826,0.3163265306122449,0.32432432432432434,0.36596105968988013,-0.36596105968988013,15.549348230912477,28.825622775800714,40.102520262165584,0.1382228490832158,-0.07535369145047821
"Bello, Brayan",678394,SI,Sinker,284,0.33453447185182145,220,15,24,81,42,85,204,127,0.06818181818181818,0.13732394366197184,0.49411764705882355,0.2852112676056338,0.6225490196078431,0.3351097744787776,-0.3351097744787776,36.49906890130354,52.38095238095239,42.950252726789046,0.4005641748942172,-0.0005753026269561534
"Bello, Brayan",678394,ST,Sweeper,118,0.33325868019615085,108,31,1,29,48,57,75,32,0.28703703703703703,0.2711864406779661,0.8421052631578947,0.2457627118644068,0.4266666666666667,0.27414415867518005,-0.27414415867518005,74.02234636871509,35.064935064935064,58.453650632421585,0.16643159379407615,0.0591145215209708
"Bellozo, Valente",678368,FC,Cutter,123,0.3728068235638531,109,8,3,46,18,30,98,30,0.07339449541284404,0.08943089430894309,0.6,0.37398373983739835,0.30612244897959184,0.3866460586844669,-0.3866460586844669,5.400372439478584,35.275080906148865,34.29757793808345,0.5442477876106194,-0.013839235120613802
"Bellozo, Valente",678368,FF,4-Seam Fastball,103,0.42186791111346944,85,10,6,35,20,33,74,20,0.11764705882352941,0.1553398058252427,0.6060606060606061,0.33980582524271846,0.2702702702702703,0.3637219130119474,-0.3637219130119474,16.945996275605214,29.82456140350877,40.174458492600216,0.4557522123893805,0.058145998101522045
"Bender, Anthony",669622,ST,Sweeper,90,0.19338885580070692,81,19,5,24,20,24,60,28,0.2345679012345679,0.26666666666666666,0.8333333333333334,0.26666666666666666,0.4666666666666667,0.2791135331386575,-0.2791135331386575,71.41527001862198,28.825622775800714,56.20622013691459,1.0,-0.08572467733795058
"Bergert, Ryan",686701,FF,4-Seam Fastball,135,0.35388917973596484,103,12,9,43,22,45,84,19,0.11650485436893204,0.15555555555555556,0.4888888888888889,0.31851851851851853,0.2261904761904762,0.37227871784720346,-0.37227871784720346,11.54562383612663,33.993399339933994,36.95877967685036,0.6053811659192825,-0.018389538111238612
"Bergert, Ryan",686701,SL,Slider,88,0.29829816630608846,78,20,3,16,25,33,57,24,0.2564102564102564,0.26136363636363635,0.7575757575757576,0.18181818181818182,0.42105263157894735,0.2661270550438576,-0.2661270550438576,77.74674115456239,28.05755395683453,57.818549629570086,0.39461883408071746,0.03217111126223088
"Bernardino, Brennan",657514,SI,Sinker,104,0.3299131220476006,74,4,13,32,15,30,70,39,0.05405405405405406,0.16346153846153846,0.5,0.3076923076923077,0.5571428571428572,0.34036273783239157,-0.34036273783239157,31.471135940409685,27.00729927007299,45.02983593633188,1.0,-0.010449615784790978
"Berríos, José",621244,CH,Changeup,142,0.2868631926990972,123,31,9,29,48,60,91,40,0.25203252032520324,0.28169014084507044,0.8,0.20422535211267606,0.43956043956043955,0.26255211383103366,-0.26255211383103366,79.88826815642457,38.080495356037154,61.41042715233697,0.2161339421613394,0.02431107886806355
"Berríos, José",621244,FF,4-Seam Fastball,106,0.3574371510400703,90,11,3,36,22,34,78,24,0.12222222222222222,0.1320754716981132,0.6470588235294118,0.33962264150943394,0.3076923076923077,0.36202007260793206,-0.36202007260793206,18.063314711359403,31.03448275862069,40.12072176202402,0.1613394216133942,-0.004582921567861775
"Berríos, José",621244,SI,Sinker,245,0.37677208116082145,198,8,24,98,32,61,186,85,0.04040404040404041,0.1306122448979592,0.5245901639344263,0.4,0.45698924731182794,0.3806231465632708,-0.3806231465632708,7.82122905027933,49.74874371859296,29.039985776180714,0.3729071537290715,-0.0038510654024493385
"Berríos, José",621244,SV,Slurve,164,0.31227040943199974,142,36,8,37,60,73,105,54,0.2535211267605634,0.2682926829268293,0.821917808219178,0.22560975609756098,0.5142857142857142,0.2639660127032962,-0.2639660127032962,79.05027932960894,41.52046783625731,62.08903699347687,0.2496194824961948,0.048304396728703514
"Bibee, Tanner",676440,CH,Changeup,134,0.2558146726538844,106,29,17,18,34,48,75,31,0.27358490566037735,0.34328358208955223,0.7083333333333334,0.13432835820895522,0.41333333333333333,0.23883796696405396,-0.23883796696405396,90.22346368715084,34.64052287581699,63.96404620196931,0.1830601092896175,0.01697670568983045
"Bibee, Tanner",676440,FC,Cutter,137,0.2957894334051769,122,21,2,37,26,39,100,37,0.1721311475409836,0.1678832116788321,0.6666666666666666,0.27007299270072993,0.37,0.32646016776580183,-0.32646016776580183,42.923649906890134,37.88819875776397,47.34781452051309,0.1871584699453552,-0.03067073436062495
"Bibee, Tanner",676440,FF,4-Seam Fastball,189,0.37338283871009287,164,9,11,73,23,37,152,75,0.054878048780487805,0.10582010582010581,0.6216216216216216,0.3862433862433862,0.4934210526315789,0.3698271066856612,-0.3698271066856612,12.66294227188082,45.05494505494506,33.20338878998097,0.2581967213114754,0.003555732024431657
"Bibee, Tanner",676440,SI,Sinker,145,0.26286347562398765,107,3,25,37,14,30,103,63,0.028037383177570093,0.19310344827586207,0.4666666666666667,0.25517241379310346,0.6116504854368932,0.31705458482733784,-0.31705458482733784,49.534450651769085,34.85342019543974,49.86806907721143,0.19808743169398907,-0.054191109203350185
"Bibee, Tanner",676440,ST,Sweeper,127,0.27325986282672754,110,27,4,25,33,46,80,29,0.24545454545454545,0.2440944881889764,0.717391304347826,0.1968503937007874,0.3625,0.2830196880653796,-0.2830196880653796,68.99441340782123,35.483870967741936,56.76998858653211,0.17349726775956284,-0.009759825238652042
"Bido, Osvaldo",674370,FF,4-Seam Fastball,127,0.42924451292719296,102,12,4,45,21,41,86,15,0.11764705882352941,0.12598425196850394,0.5121951219512195,0.3543307086614173,0.1744186046511628,0.39138281195761004,-0.39138281195761004,4.003724394785848,33.77483443708609,34.4956651497774,0.5269709543568465,0.03786170096958291
"Bido, Osvaldo",674370,SL,Slider,114,0.3342341122436991,97,27,8,32,27,39,70,22,0.27835051546391754,0.30701754385964913,0.6923076923076923,0.2807017543859649,0.3142857142857143,0.29981118134530044,-0.29981118134530044,59.68342644320298,32.659932659932664,53.1939506799842,0.4730290456431535,0.03442293089839865
"Bieber, Shane",669456,FF,4-Seam Fastball,74,0.38757935968872875,65,8,4,29,6,9,55,19,0.12307692307692308,0.16216216216216217,0.6666666666666666,0.3918918918918919,0.34545454545454546,0.365820271860943,-0.365820271860943,15.64245810055866,24.528301886792452,41.607814201890314,0.5401459854014599,0.02175908782778574
"Bieber, Shane",669456,SL,Slider,63,0.28771954190254195,59,21,1,13,21,24,37,16,0.3559322033898305,0.3492063492063492,0.875,0.20634920634920634,0.43243243243243246,0.24103639235189456,-0.24103639235189456,89.57169459962756,22.779922779922778,59.05035122912218,0.45985401459854014,0.046683149550647396
"Bird, Jake",656234,SI,Sinker,101,0.4179202295992437,83,6,2,38,13,27,76,49,0.07228915662650602,0.07920792079207921,0.48148148148148145,0.37623762376237624,0.6447368421052632,0.3748396994814544,-0.3748396994814544,10.986964618249534,29.328621908127207,38.590915372011764,0.5674157303370787,0.043080530117789284
"Bird, Jake",656234,ST,Sweeper,77,0.258378554128363,62,17,8,15,22,31,45,13,0.27419354838709675,0.3246753246753247,0.7096774193548387,0.19480519480519481,0.28888888888888886,0.2705889788567215,-0.2705889788567215,75.32588454376163,23.66412213740458,56.02868636899939,0.43258426966292135,-0.012210424728358482
"Birdsong, Hayden",806185,FF,4-Seam Fastball,135,0.35682883822623396,100,15,6,37,24,52,83,17,0.15,0.15555555555555556,0.46153846153846156,0.2740740740740741,0.20481927710843373,0.3634393466421855,-0.3634393466421855,17.225325884543764,33.33333333333333,39.106145251396654,0.6553398058252428,-0.006610508415951566
"Birdsong, Hayden",806185,SL,Slider,71,0.3235285308015434,62,9,3,21,19,25,53,23,0.14516129032258066,0.16901408450704225,0.76,0.29577464788732394,0.4339622641509434,0.3196921986950405,-0.3196921986950405,48.04469273743017,23.66412213740458,49.5728318194095,0.3446601941747573,0.0038363321065029155
"Bivens, Spencer",702352,FC,Cutter,94,0.336803289444598,79,12,4,19,21,32,66,29,0.1518987341772152,0.1702127659574468,0.65625,0.20212765957446807,0.4393939393939394,0.3013781727400499,-0.3013781727400499,58.84543761638734,28.31541218637993,52.53799483390401,0.4351851851851852,0.035425116704548065
"Bivens, Spencer",702352,SI,Sinker,122,0.31628875978660376,92,3,17,34,18,34,89,58,0.03260869565217391,0.16393442622950818,0.5294117647058824,0.2786885245901639,0.651685393258427,0.32139196037577195,-0.32139196037577195,46.2756052141527,31.506849315068493,48.85844748858448,0.5648148148148148,-0.005103200589168189
"Blackburn, Paul",621112,SI,Sinker,60,0.31093867536382536,48,2,9,19,6,12,45,27,0.041666666666666664,0.18333333333333332,0.5,0.31666666666666665,0.6,0.33516387801703496,-0.33516387801703496,36.40595903165735,19.35483870967742,47.40643959872649,1.0,-0.0242252026532096
"Blalock, Bradley",687134,FF,4-Seam Fastball,140,0.468864214825623,124,6,1,61,29,44,116,43,0.04838709677419355,0.05,0.6590909090909091,0.4357142857142857,0.3706896551724138,0.403099622219006,-0.403099622219006,1.9553072625698324,38.2716049382716,31.64126261581259,1.0,0.06576459260661699
"Blanco, Ronel",669854,SL,Slider,71,0.23178053274030144,64,20,3,12,21,25,42,18,0.3125,0.323943661971831,0.84,0.16901408450704225,0.42857142857142855,0.23943429152679463,-0.23943429152679463,90.13035381750466,24.242424242424242,59.76383951244287,1.0,-0.007653758786493187
"Blewett, Scott",656240,FF,4-Seam Fastball,60,0.4174226418935386,51,7,0,27,7,16,44,22,0.13725490196078433,0.11666666666666667,0.4375,0.45,0.5,0.40380939027082935,-0.40380939027082935,1.7690875232774672,20.318725099601593,40.23718904642139,0.38461538461538464,0.013613251622709266
"Blewett, Scott",656240,SL,Slider,96,0.308506838513896,85,15,2,29,25,35,68,39,0.17647058823529413,0.17708333333333334,0.7142857142857143,0.3020833333333333,0.5735294117647058,0.31332200664442394,-0.31332200664442394,51.86219739292365,29.82456140350877,50.58806233460747,0.6153846153846154,-0.004815168130527958
"Blubaugh, AJ",805123,FF,4-Seam Fastball,60,0.37598155955804236,49,9,2,21,11,19,38,9,0.1836734693877551,0.18333333333333332,0.5789473684210527,0.35,0.23684210526315788,0.3656464300871727,-0.3656464300871727,15.828677839851025,19.67871485943775,43.31291647035068,1.0,0.010335129470869675
"Booser, Cam",592155,FF,4-Seam Fastball,63,0.3549388407065432,55,9,0,22,7,15,42,15,0.16363636363636364,0.14285714285714285,0.4666666666666667,0.3492063492063492,0.35714285714285715,0.37623376873370684,-0.37623376873370684,10.242085661080075,21.568627450980394,41.4612772483295,1.0,-0.02129492802716365
"Borucki, Ryan",621366,SL,Slider,64,0.3290986427748006,48,10,5,14,10,22,37,15,0.20833333333333334,0.234375,0.45454545454545453,0.21875,0.40540540540540543,0.31414048094609814,-0.31414048094609814,51.39664804469274,19.35483870967742,50.307863278668826,1.0,0.014958161828702465
"Boushley, Caleb",676961,SI,Sinker,72,0.3497957929693763,52,2,15,27,7,14,50,22,0.038461538461538464,0.2361111111111111,0.5,0.375,0.44,0.3529527592345175,-0.3529527592345175,23.463687150837988,20.634920634920633,44.56120126511188,1.0,-0.0031569662651412256
"Bowlan, Jonathan",680742,SL,Slider,67,0.28243468484134354,62,22,3,18,32,35,40,18,0.3548387096774194,0.373134328358209,0.9142857142857143,0.26865671641791045,0.45,0.24886220364136877,-0.24886220364136877,86.21973929236499,23.66412213740458,58.60662146218033,1.0,0.033572481199974774
"Boyd, Matthew",571510,CH,Changeup,207,0.27264762476011867,188,41,3,46,59,75,145,55,0.21808510638297873,0.21256038647342995,0.7866666666666666,0.2222222222222222,0.3793103448275862,0.2896171572188663,-0.2896171572188663,65.17690875232775,48.45360824742268,57.377757300005754,0.3155487804878049,-0.016969532458747605
"Boyd, Matthew",571510,FF,4-Seam Fastball,338,0.329406850573343,309,40,10,121,53,73,262,96,0.12944983818770225,0.14792899408284024,0.726027397260274,0.35798816568047337,0.366412213740458,0.35154459669660243,-0.35154459669660243,24.39478584729981,60.70726915520629,34.47406643178833,0.5152439024390244,-0.022137746123259416
"Boyd, Matthew",571510,SL,Slider,111,0.2546728387861546,95,34,5,19,38,49,60,29,0.35789473684210527,0.35135135135135137,0.7755102040816326,0.17117117117117117,0.48333333333333334,0.23589082017722524,-0.23589082017722524,90.78212290502793,32.20338983050847,63.164788687939904,0.16920731707317074,0.018782018608929363
"Boyle, Joe",671212,FF,4-Seam Fastball,94,0.3776419391028687,78,12,1,32,11,25,65,26,0.15384615384615385,0.13829787234042554,0.44,0.3404255319148936,0.4,0.37393532673827523,-0.37393532673827523,11.359404096834265,28.05755395683453,39.19188671409241,0.49214659685863876,0.0037066123645934645
"Boyle, Joe",671212,SL,Slider,97,0.2909558107110302,73,23,9,19,19,34,50,25,0.3150684931506849,0.32989690721649484,0.5588235294117647,0.1958762886597938,0.5,0.26803533269675106,-0.26803533269675106,76.6294227188082,26.73992673992674,57.154794305632294,0.5078534031413613,0.022920478014279155
"Bradley, Taj",671737,CU,Curveball,75,0.11799058408768535,60,31,13,8,29,32,28,16,0.5166666666666667,0.5866666666666667,0.90625,0.10666666666666667,0.5714285714285714,0.14356142661744084,-0.14356142661744084,99.90689013035382,23.076923076923077,61.55278613379172,0.1271186440677966,-0.025570842529755486
"Bradley, Taj",671737,FC,Cutter,132,0.319886027689509,121,22,1,36,26,37,97,45,0.18181818181818182,0.17424242424242425,0.7027027027027027,0.2727272727272727,0.4639175257731959,0.3149436931712057,-0.3149436931712057,50.65176908752328,37.69470404984423,50.2746886185512,0.22372881355932203,0.004942334518303337
"Bradley, Taj",671737,FF,4-Seam Fastball,226,0.38379598830603917,181,19,5,75,38,77,156,52,0.10497237569060773,0.10619469026548672,0.4935064935064935,0.33185840707964603,0.3333333333333333,0.37864962815461123,-0.37864962815461123,8.938547486033519,47.506561679790025,30.51755402083119,0.38305084745762713,0.005146360151427942
"Bradley, Taj",671737,FS,Split-Finger,93,0.26884617621685364,83,10,5,24,19,24,71,46,0.12048192771084337,0.16129032258064516,0.7916666666666666,0.25806451612903225,0.647887323943662,0.29046803650730013,-0.29046803650730013,64.71135940409684,29.328621908127207,54.34753999118253,0.1576271186440678,-0.021621860290446493
"Bradley, Taj",671737,SI,Sinker,64,0.34814397470898006,61,6,1,19,18,20,53,28,0.09836065573770492,0.109375,0.9,0.296875,0.5283018867924528,0.3124992777004999,-0.3124992777004999,52.327746741154556,23.371647509578544,50.579707042816274,0.10847457627118644,0.035644697008480164
"Brash, Matt",666374,SL,Slider,133,0.25797667938888397,112,29,9,22,39,50,80,42,0.25892857142857145,0.2857142857142857,0.78,0.16541353383458646,0.525,0.24541643314493133,-0.24541643314493133,88.08193668528864,35.8974358974359,63.70028171704149,1.0,0.012560246243952633
"Brazobán, Huascar",623211,CH,Changeup,116,0.2978004474752112,100,30,2,25,40,54,67,37,0.3,0.27586206896551724,0.7407407407407407,0.21551724137931033,0.5522388059701493,0.26424542576031373,-0.26424542576031373,78.67783985102422,33.33333333333333,59.590316573556805,0.5686274509803921,0.03355502171489749
"Brazobán, Huascar",623211,SI,Sinker,88,0.32912564565142954,74,5,4,26,19,29,69,43,0.06756756756756757,0.10227272727272728,0.6551724137931034,0.29545454545454547,0.6231884057971014,0.3302849011509751,-0.3302849011509751,39.94413407821229,27.00729927007299,47.31816390055594,0.43137254901960786,-0.0011592554995455417
"Brogdon, Connor",641401,CH,Changeup,87,0.28298146962754134,80,17,2,22,38,44,62,25,0.2125,0.21839080459770116,0.8636363636363636,0.25287356321839083,0.4032258064516129,0.2879769384386411,-0.2879769384386411,66.20111731843575,28.57142857142857,54.66214418728385,0.5209580838323353,-0.004995468811099746
"Brogdon, Connor",641401,FF,4-Seam Fastball,80,0.2965056494039102,65,19,8,19,20,27,44,8,0.2923076923076923,0.3375,0.7407407407407407,0.2375,0.18181818181818182,0.2856489076839482,-0.2856489076839482,67.50465549348232,24.528301886792452,54.32873054355083,0.47904191616766467,0.010856741719962038
"Brown, Ben",676962,FF,4-Seam Fastball,236,0.39348369092614427,201,19,13,95,35,56,180,70,0.0945273631840796,0.13559322033898305,0.625,0.4025423728813559,0.3888888888888889,0.3757167526468504,-0.3757167526468504,10.614525139664805,50.12468827930174,30.281372917798617,0.5256124721603563,0.017766938279293876
"Brown, Ben",676962,KC,Knuckle Curve,213,0.2647113705745547,194,71,7,50,71,85,120,58,0.36597938144329895,0.36619718309859156,0.8352941176470589,0.2347417840375587,0.48333333333333334,0.24551798171103734,-0.24551798171103734,87.89571694599627,49.23857868020304,68.68294435149213,0.47438752783964366,0.019193388863517347
"Brown, Hunter",686613,CH,Changeup,94,0.2771268741799298,79,13,6,15,30,39,65,28,0.16455696202531644,0.20212765957446807,0.7692307692307693,0.1595744680851064,0.4307692307692308,0.271095841247302,-0.271095841247302,75.13966480446928,28.31541218637993,57.151772424794586,0.13146853146853146,0.0060310329326278
"Brown, Hunter",686613,FF,4-Seam Fastball,221,0.25475765006941187,175,54,23,49,54,74,116,38,0.30857142857142855,0.34841628959276016,0.7297297297297297,0.22171945701357465,0.3275862068965517,0.268192542673217,-0.268192542673217,76.44320297951583,46.666666666666664,62.36499068901304,0.3090909090909091,-0.013434892603805149
"Brown, Hunter",686613,KC,Knuckle Curve,140,0.23704924896076146,123,46,11,33,51,58,75,48,0.37398373983739835,0.40714285714285714,0.8793103448275862,0.2357142857142857,0.64,0.21996128303374604,-0.21996128303374604,94.6927374301676,38.080495356037154,67.04804238661063,0.1958041958041958,0.01708796592701542
"Brown, Hunter",686613,SI,Sinker,179,0.30997857223515923,145,8,12,27,49,70,134,75,0.05517241379310345,0.11173184357541899,0.7,0.15083798882681565,0.5597014925373134,0.28578462475941135,-0.28578462475941135,67.41154562383612,42.028985507246375,57.34488435484306,0.25034965034965034,0.02419394747574788
"Brown, Hunter",686613,SL,Slider,81,0.2923184607236675,78,17,2,20,23,25,59,28,0.21794871794871795,0.2345679012345679,0.92,0.24691358024691357,0.4745762711864407,0.2714404311740027,-0.2714404311740027,74.95344506517691,28.05755395683453,57.034819072116605,0.11328671328671329,0.020878029549664834
"Brown, McCade",685326,FF,4-Seam Fastball,69,0.44675066780434625,48,6,4,25,5,20,42,13,0.125,0.14492753623188406,0.25,0.36231884057971014,0.30952380952380953,0.4046025624716288,-0.4046025624716288,1.48975791433892,19.35483870967742,40.64846518892293,1.0,0.042148105332717456
"Brzykcy, Zach",694350,FF,4-Seam Fastball,63,0.41176480543935057,52,8,1,21,14,24,43,13,0.15384615384615385,0.14285714285714285,0.5833333333333334,0.3333333333333333,0.3023255813953488,0.36436652081365306,-0.36436652081365306,16.666666666666664,20.634920634920633,43.15864148266383,1.0,0.04739828462569751
"Bubic, Kris",663460,CH,Changeup,103,0.25262341056700605,90,23,1,25,34,44,65,45,0.25555555555555554,0.23300970873786409,0.7727272727272727,0.24271844660194175,0.6923076923076923,0.2679984087608336,-0.2679984087608336,76.72253258845437,31.03448275862069,58.3253066204328,0.2330316742081448,-0.015374998193827538
"Bubic, Kris",663460,FF,4-Seam Fastball,178,0.28700610651886177,153,36,9,42,32,46,117,35,0.23529411764705882,0.25280898876404495,0.6956521739130435,0.23595505617977527,0.29914529914529914,0.2997135925145244,-0.2997135925145244,59.77653631284916,43.342776203966004,54.2637989881885,0.40271493212669685,-0.012707485995662626
